book_id;book_title;review_id;review_score;review_text;review_title;review_user;timestamp
62441302;The Fixer: Games People Play;RJK178PFKZE8N;5;"What I loved best about this book is the relationship between Wren and Emery. Wren has been isolated for so long he doesn't know how to be \normal\"" then he meets Emery and realizes what his life has been missing. Emery sees beneath Wren's shadowy persona to the man inside and how they interact is perfect. The Fixer has great suspense, mystery, well-written characters, and red-hot romance. It doesn't get much better than that!""";Great suspense, mystery, well-written characters, and red-hot romance!;RVAbooklover;1557199578
62441302;The Fixer: Games People Play;R12CN8IWFSKAP9;5;"What I loved best about this book is the relationship between Wren and Emery. Wren has been isolated for so long he doesn't know how to be \normal\"" then he meets Emery and realizes what his life has been missing. Emery sees beneath Wren's shadowy persona to the man inside and how they interact is perfect. The Fixer has great suspense, mystery, well-written characters, and red-hot romance. It doesn't get much better than that!""";Great suspense, mystery, well-written characters, and red-hot romance!;RVAbooklover;1557202845
62441302;The Fixer: Games People Play;ROL8HVJXPT9ZL;5;I had a hard time with the heroine of this story. I really liked Wren and his friends, but Emery was just plain annoying from the beginning. As much as she wanted answers you would think she would heed with caution. I'm looking forward to reading about Matthias.;I'm a Helenkay fan but...;RVAbooklover;1557185265
62441302;The Fixer: Games People Play;R1LMAJCMOR2YBE;5;"Did not know of this author and was so pleasantly surprised.The main characters were real and intriguing and kept me turning each page to see how they were developing.Would recommend this to any book lover of romance and mystery!!!";Great surprise!;RVAbooklover;1557191731
62441302;The Fixer: Games People Play;R2YC0ZYVN27X1K;5;"Lately I've read many books based simply on reviews because I did not know the authors and there didn't seem to be any new book options from my \go to authors\"". Really, \""slim pickings\"".";;;
62441302;The Fixer: Games People Play;R7A6SUPPUUGFC;5;"Did not know of this author and was so pleasantly surprised.The main characters were real and intriguing and kept me turning each page to see how they were developing.Would recommend this to any book lover of romance and mystery!!!";Great surprise!;RVAbooklover;1557189803
62441302;The Fixer: Games People Play;R31K62Q0DBYQC5;5;"Did not know of this author and was so pleasantly surprised.The main characters were real and intriguing and kept me turning each page to see how they were developing.Would recommend this to any book lover of romance and mystery!!!";Great surprise!;RVAbooklover;1557189531
62441302;The Fixer: Games People Play;R12YPRHUYJ7ZD7;5;"Lately I've read many books based simply on reviews because I did not know the authors and there didn't seem to be any new book options from my \go to authors\"". Really, \""slim pickings\"".";;;
62441302;The Fixer: Games People Play;R1LMPNWIWKO7VE;5;"The Fixer, by HelenKay Dimon, is book One of the Games People Play series and I loved it. I so can't wait to read the next book is this series.Wren, The Fixer, is strong, dangerous, dark and really awkward!Emery is a very strong, don't take no for an answer character.Together they fit each other, perfectly!I loved watching these two fall in love while trying to find out what happened to Emery's cousin, who disappeared years ago. They are both very believe characters with strength, faults and fears.";is book One of the Games People Play series and I loved it. I so can't wait to read the ...;RVAbooklover;1557196223
62441302;The Fixer: Games People Play;R1SEHK4U1D6G9G;5;I had a hard time with the heroine of this story. I really liked Wren and his friends, but Emery was just plain annoying from the beginning. As much as she wanted answers you would think she would heed with caution. I'm looking forward to reading about Matthias.;I'm a Helenkay fan but...;RVAbooklover;1557186706
62441302;The Fixer: Games People Play;RCEOHLJGV2HGH;5;"The Fixer, by HelenKay Dimon, is book One of the Games People Play series and I loved it. I so can't wait to read the next book is this series.Wren, The Fixer, is strong, dangerous, dark and really awkward!Emery is a very strong, don't take no for an answer character.Together they fit each other, perfectly!I loved watching these two fall in love while trying to find out what happened to Emery's cousin, who disappeared years ago. They are both very believe characters with strength, faults and fears.";is book One of the Games People Play series and I loved it. I so can't wait to read the ...;RVAbooklover;1557197093
62441302;The Fixer: Games People Play;REPPVX49P245K;5;"The Fixer, by HelenKay Dimon, is book One of the Games People Play series and I loved it. I so can't wait to read the next book is this series.Wren, The Fixer, is strong, dangerous, dark and really awkward!Emery is a very strong, don't take no for an answer character.Together they fit each other, perfectly!I loved watching these two fall in love while trying to find out what happened to Emery's cousin, who disappeared years ago. They are both very believe characters with strength, faults and fears.";is book One of the Games People Play series and I loved it. I so can't wait to read the ...;RVAbooklover;1557198507
62441302;The Fixer: Games People Play;R2R0206GW8OKD6;5;I had a hard time with the heroine of this story. I really liked Wren and his friends, but Emery was just plain annoying from the beginning. As much as she wanted answers you would think she would heed with caution. I'm looking forward to reading about Matthias.;I'm a Helenkay fan but...;RVAbooklover;1557184862
62441302;The Fixer: Games People Play;R33O69FNWRUFX2;5;"The Fixer, by HelenKay Dimon, is book One of the Games People Play series and I loved it. I so can't wait to read the next book is this series.Wren, The Fixer, is strong, dangerous, dark and really awkward!Emery is a very strong, don't take no for an answer character.Together they fit each other, perfectly!I loved watching these two fall in love while trying to find out what happened to Emery's cousin, who disappeared years ago. They are both very believe characters with strength, faults and fears.";is book One of the Games People Play series and I loved it. I so can't wait to read the ...;RVAbooklover;1557199137
62441302;The Fixer: Games People Play;RPTXYR6I3H6WP;5;"What I loved best about this book is the relationship between Wren and Emery. Wren has been isolated for so long he doesn't know how to be \normal\"" then he meets Emery and realizes what his life has been missing. Emery sees beneath Wren's shadowy persona to the man inside and how they interact is perfect. The Fixer has great suspense, mystery, well-written characters, and red-hot romance. It doesn't get much better than that!""";Great suspense, mystery, well-written characters, and red-hot romance!;RVAbooklover;1557201879
